# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
......GO:0019941	BP	p	modification-dependent protein catabolic process	1/1541	604/59161	3.927187071413755e-06	7	1	0.012747649233809048	0.01242633184851413	0.008977549645251843	1.3264983593974036e-05	Transcript_69926.0
...GO:0071695	BP	p	anatomical structure maturation	0/1541	483/59161	4.6850453213429895e-06	3	0	0.015207657113079344	0.014824332742412124	0.01070532855926873	1.5808375377421355e-05	
.....GO:0016485	BP	p	protein processing	0/1541	485/59161	4.7170086744844036e-06	6	0	0.015311410157376373	0.014925470586345663	0.010773647812522378	1.589969902115927e-05	
......GO:0010959	BP	p	regulation of metal ion transport	0/1541	486/59161	4.741190450037931e-06	6	0	0.015389904200823125	0.015001986108079199	0.010824137797436597	1.5964630913716936e-05	
.......GO:0030301	BP	p	cholesterol transport	0/1541	487/59161	4.7709523102064394e-06	7	0	0.015486511198930103	0.015096158029140709	0.010887313171891094	1.603158509206015e-05	
......GO:0015918	BP	p	sterol transport	0/1541	487/59161	4.7709523102064394e-06	6	0	0.015486511198930103	0.015096158029140709	0.010887313171891094	1.603158509206015e-05	
....GO:0006643	BP	p	membrane lipid metabolic process	2/1541	681/59161	4.88935927132805e-06	5	2	0.01587086019473085	0.015470819119971191	0.011147739138627955	1.6412471762906773e-05	Transcript_250010.0, Transcript_76603.0
....GO:0010038	BP	p	response to metal ion	2/1541	682/59161	4.9071784555603696e-06	4	2	0.01592870126674896	0.015527202249298641	0.011183459700222081	1.645526990366628e-05	Transcript_229573.0, Transcript_45430.0
...GO:0010035	BP	p	response to inorganic substance	2/1541	684/59161	4.9553598073471035e-06	3	2	0.0160850979346487	0.015679656781085544	0.011288309641136703	1.659968827105129e-05	Transcript_229573.0, Transcript_45430.0
.....GO:0031103	BP	p	axon regeneration	5/1541	922/59161	5.148022054394873e-06	8	5	0.016710479588565755	0.01628927505822917	0.011722046217857125	1.722729854491315e-05	Transcript_100636.0, Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
....GO:0048678	BP	p	response to axon injury	5/1541	923/59161	5.188003901329031e-06	4	5	0.016840260663714034	0.01641578487018511	0.011807896879424875	1.7343213865822902e-05	Transcript_100636.0, Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
....GO:0031102	BP	p	neuron projection regeneration	5/1541	924/59161	5.231420883442442e-06	7	5	0.016981192187654166	0.016553164072599328	0.011901482509831555	1.7470362332977536e-05	Transcript_100636.0, Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
...GO:0050673	BP	p	epithelial cell proliferation	0/1541	467/59161	6.882516622312429e-06	3	0	0.022340648956026145	0.02177753031535132	0.015650842799138465	2.291348610874476e-05	
...GO:0072006	BP	p	nephron development	0/1541	467/59161	6.882516622312429e-06	3	0	0.022340648956026145	0.02177753031535132	0.015650842799138465	2.291348610874476e-05	
.......GO:0060122	BP	p	inner ear receptor cell stereocilium organization	0/1541	467/59161	6.882516622312429e-06	7	0	0.022340648956026145	0.02177753031535132	0.015650842799138465	2.291348610874476e-05	
...GO:0048469	BP	p	cell maturation	0/1541	472/59161	7.001014179720858e-06	4	0	0.022725292027373906	0.02215247806925738	0.01589930320214607	2.328411068378474e-05	
....GO:0055001	BP	p	muscle cell development	7/1541	1035/59161	7.250320476975957e-06	4	7	0.023534540268263956	0.022941328390182106	0.016458227482735423	2.4088577551959014e-05	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
.....GO:0046530	BP	p	photoreceptor cell differentiation	0/1541	478/59161	7.417529740667938e-06	5	0	0.024077301538208126	0.02347040881365026	0.016830374981575552	2.461891772822917e-05	
.....GO:0048634	BP	p	regulation of muscle organ development	7/1541	1042/59161	7.466852751167242e-06	5	7	0.02423740403028887	0.023626475760573536	0.016934822039647305	2.4757307487526933e-05	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
....GO:0035050	BP	p	embryonic heart tube development	1/1541	579/59161	8.606390147280014e-06	5	1	0.027936342418070925	0.027232178667104905	0.019510686463883792	2.8506471855174417e-05	Transcript_24405.0
....GO:0046467	BP	p	membrane lipid biosynthetic process	2/1541	650/59161	9.969868834404887e-06	6	2	0.032362194236478264	0.03154647241641965	0.022591722778761474	3.29889849505385e-05	Transcript_250010.0, Transcript_76603.0
......GO:0048641	BP	p	regulation of skeletal muscle tissue development	7/1541	1023/59161	1.0059369988613656e-05	7	7	0.03265271498303993	0.03182967029388232	0.022784473024209932	3.3251237253604814e-05	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
.....GO:2000147	BP	p	positive regulation of cell motility	0/1541	456/59161	1.0224178286811535e-05	6	0	0.033187682718990245	0.03235115362725927	0.023147539641341315	3.369307890252817e-05	
.....GO:1901342	BP	p	regulation of vasculature development	0/1541	456/59161	1.0224178286811535e-05	5	0	0.033187682718990245	0.03235115362725927	0.023147539641341315	3.369307890252817e-05	
.....GO:0051272	BP	p	positive regulation of cellular component movement	0/1541	456/59161	1.0224178286811535e-05	5	0	0.033187682718990245	0.03235115362725927	0.023147539641341315	3.369307890252817e-05	
....GO:0040017	BP	p	positive regulation of locomotion	0/1541	457/59161	1.0276701076249098e-05	4	0	0.03335817169350457	0.0325173452548269	0.02323562113339921	3.383181713337178e-05	
....GO:1901861	BP	p	regulation of muscle tissue development	7/1541	1029/59161	1.0413923829643528e-05	4	7	0.033803596751022895	0.03295154292349873	0.023535467854994375	3.421416675204747e-05	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
.....GO:0016202	BP	p	regulation of striated muscle tissue development	7/1541	1029/59161	1.0413923829643528e-05	6	7	0.033803596751022895	0.03295154292349873	0.023535467854994375	3.421416675204747e-05	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
......GO:0106027	BP	p	neuron projection organization	0/1541	464/59161	1.0991804405760796e-05	6	0	0.03567939710109954	0.03478006182954071	0.024819494348207877	3.6076235693730576e-05	
.....GO:0051146	BP	p	striated muscle cell differentiation	8/1541	1087/59161	1.1673135400811116e-05	5	8	0.037890997511032885	0.03693591661547678	0.02634626659963069	3.827373485962918e-05	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_24405.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
.....GO:0021954	BP	p	central nervous system neuron development	5/1541	871/59161	1.3440000428947198e-05	5	5	0.043626241392362604	0.04252659787712836	0.03032064096770488	4.402244338280788e-05	Transcript_100636.0, Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
....GO:0060285	BP	p	cilium-dependent cell motility	0/1541	438/59161	1.4917029031262545e-05	5	0	0.04842067623547822	0.047200184143420025	0.03363790046549704	4.8762010307631645e-05	
...GO:0001539	BP	p	cilium or flagellum-dependent cell motility	0/1541	438/59161	1.4917029031262545e-05	4	0	0.04842067623547822	0.047200184143420025	0.03363790046549704	4.8762010307631645e-05	
.....GO:0045765	BP	p	regulation of angiogenesis	0/1541	445/59161	1.5402019283609695e-05	6	0	0.04999495459459707	0.048734781225089154	0.034700749445972644	5.029673500462482e-05	
.....GO:0042461	BP	p	photoreceptor cell development	0/1541	446/59161	1.554227408653674e-05	5	0	0.05045022168489825	0.049178572848158436	0.03500120124288074	5.070374038683242e-05	
....GO:0010256	BP	p	endomembrane system organization	0/1541	450/59161	1.629299176215555e-05	4	0	0.052887051259956915	0.05155397967043296	0.036675524456612145	5.3099449056181645e-05	
....GO:0035113	BP	p	embryonic appendage morphogenesis	1/1541	545/59161	1.727826747231531e-05	4	1	0.05608525621513549	0.05467157063671155	0.038876101812709445	5.6254018269945324e-05	Transcript_24405.0
.....GO:0055002	BP	p	striated muscle cell development	7/1541	987/59161	1.858348605308629e-05	5	7	0.0603219957283181	0.05880151884762479	0.04179426013339107	6.0442881491300704e-05	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
....GO:0097435	BP	p	supramolecular fiber organization	4/1541	780/59161	2.066504805521598e-05	4	4	0.06707874598723107	0.06538795838599122	0.046455028028125525	6.714589187911018e-05	Transcript_102229.0, Transcript_239508.0, Transcript_247529.0, Transcript_40315.0
....GO:0040013	BP	p	negative regulation of locomotion	0/1541	425/59161	2.201172237498876e-05	4	0	0.07145005082921352	0.06964908007056236	0.04946034017659975	7.137867215705646e-05	
.....GO:0051271	BP	p	negative regulation of cellular component movement	0/1541	425/59161	2.201172237498876e-05	5	0	0.07145005082921352	0.06964908007056236	0.04946034017659975	7.137867215705646e-05	
.....GO:0045786	BP	p	negative regulation of cell cycle	0/1541	426/59161	2.207564794526751e-05	5	0	0.07165755323033833	0.06985135216390659	0.04955982963712556	7.151452418197438e-05	
...GO:0032835	BP	p	glomerulus development	0/1541	427/59161	2.2164618276511897e-05	3	0	0.07194635092555762	0.07013287042127775	0.0497374034124927	7.173115745319803e-05	
......GO:0048738	BP	p	cardiac muscle tissue development	1/1541	524/59161	2.4285674218304168e-05	6	1	0.07883129851261533	0.07684427594454078	0.054472767271656244	7.851722959423838e-05	Transcript_24405.0
......GO:0030509	BP	p	BMP signaling pathway	1/1541	531/59161	2.5146205327371573e-05	8	1	0.08162458249264813	0.07956715237817907	0.056377792343967066	8.105718221712822e-05	Transcript_228126.0
....GO:0071773	BP	p	cellular response to BMP stimulus	1/1541	531/59161	2.5146205327371573e-05	6	1	0.08162458249264813	0.07956715237817907	0.056377792343967066	8.105718221712822e-05	Transcript_228126.0
...GO:0071772	BP	p	response to BMP	1/1541	531/59161	2.5146205327371573e-05	5	1	0.08162458249264813	0.07956715237817907	0.056377792343967066	8.105718221712822e-05	Transcript_228126.0
.....GO:0001947	BP	p	heart looping	1/1541	532/59161	2.5363527549800097e-05	7	1	0.08233001042665111	0.08025479928800179	0.056788938184002415	8.167659764548721e-05	Transcript_24405.0
......GO:0030178	BP	p	negative regulation of Wnt signaling pathway	1/1541	533/59161	2.560542032574956e-05	7	1	0.08311519437738307	0.081020191883528	0.05730493068902752	8.237382990820919e-05	Transcript_5147.0
....GO:0003143	BP	p	embryonic heart tube morphogenesis	1/1541	536/59161	2.6482316884416942e-05	6	1	0.0859616006068174	0.08379485156657138	0.059240942870440697	8.511049565031425e-05	Transcript_24405.0
.....GO:0007346	BP	p	regulation of mitotic cell cycle	2/1541	612/59161	3.0045737936937137e-05	5	2	0.09752846534329794	0.09507016178464482	0.06718227002699144	9.646732477081893e-05	Transcript_250010.0, Transcript_76603.0
....GO:0006584	BP	p	catecholamine metabolic process	0/1541	416/59161	3.3395310494619546e-05	6	0	0.10840117786553505	0.10566881659674011	0.07463851895547469	0.00010701004725126855	
.....GO:0009712	BP	p	catechol-containing compound metabolic process	0/1541	416/59161	3.3395310494619546e-05	5	0	0.10840117786553505	0.10566881659674011	0.07463851895547469	0.00010701004725126855	
.....GO:0030510	BP	p	regulation of BMP signaling pathway	1/1541	509/59161	3.5100783205961524e-05	7	1	0.11393714228655111	0.11106524143832307	0.07838004889891208	0.00011225334215423756	Transcript_228126.0
....GO:0009894	BP	p	regulation of catabolic process	1/1541	509/59161	3.5100783205961524e-05	4	1	0.11393714228655111	0.11106524143832307	0.07838004889891208	0.00011225334215423756	Transcript_69926.0
....GO:0034330	BP	p	cell junction organization	0/1541	421/59161	3.531947673462592e-05	4	0	0.11464702148059575	0.1117572274096784	0.07879775259495043	0.00011284155657538951	
......GO:0014902	BP	p	myotube differentiation	7/1541	967/59161	3.6403530353612e-05	6	7	0.11816585952782456	0.11518736958680019	0.08117987268855477	0.0001161906190047439	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
....GO:0042060	BP	p	wound healing	0/1541	395/59161	4.763854516962545e-05	4	0	0.1546347176206042	0.15073699324567455	0.10613867863792549	0.00015175144025574505	
....GO:0042551	BP	p	neuron maturation	0/1541	399/59161	4.831323627204946e-05	5	0	0.15682476493907255	0.15287183820760364	0.10759357717785414	0.00015374976954811036	
....GO:0050920	BP	p	regulation of chemotaxis	0/1541	400/59161	4.8618294517869844e-05	5	0	0.15781498400500552	0.1538370978009861	0.10822432359677828	0.0001545690342850201	
...GO:0030902	BP	p	hindbrain development	5/1541	810/59161	4.9548213969229136e-05	3	5	0.16083350254411777	0.1567795315289569	0.11024477608153482	0.00015737133321342247	Transcript_100636.0, Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
......GO:0030336	BP	p	negative regulation of cell migration	0/1541	405/59161	5.100322195841037e-05	7	0	0.16555645847700007	0.16138344058320434	0.11343116563550466	0.00016183427026099714	
.....GO:0031329	BP	p	regulation of cellular catabolic process	1/1541	501/59161	5.236572324499937e-05	5	1	0.16997913765326794	0.16569464166003192	0.1164090027736336	0.00016570629892328248	Transcript_69926.0
.....GO:0044089	BP	p	positive regulation of cellular component biogenesis	0/1541	407/59161	5.237666749700796e-05	5	0	0.17001466269528784	0.1657292712574561	0.11638095517835169	0.00016570629892328248	
.....GO:2000146	BP	p	negative regulation of cell motility	0/1541	407/59161	5.237666749700796e-05	6	0	0.17001466269528784	0.1657292712574561	0.11638095517835169	0.00016570629892328248	
...GO:0021537	BP	p	telencephalon development	5/1541	791/59161	6.753176922367116e-05	3	5	0.21920812290003658	0.21368276056900853	0.14992052767654998	0.00021344510506332673	Transcript_100636.0, Transcript_102519.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0
...GO:0044770	BP	p	cell cycle phase transition	0/1541	379/59161	7.009910254011188e-05	3	0	0.22754168684520315	0.2218062686106955	0.15554990853650827	0.0002209700013221475	
....GO:0043112	BP	p	receptor metabolic process	0/1541	380/59161	7.01167903147911e-05	5	0	0.2275991013618119	0.22186223593637389	0.15551904091820665	0.0002209700013221475	
......GO:0010638	BP	p	positive regulation of organelle organization	0/1541	380/59161	7.01167903147911e-05	6	0	0.2275991013618119	0.22186223593637389	0.15551904091820665	0.0002209700013221475	
...GO:0016486	BP	p	peptide hormone processing	0/1541	383/59161	7.063304088929546e-05	8	0	0.22927485072665307	0.223495746344491	0.15652281861067874	0.00022216555302970257	
..GO:0140448	BP	p	signaling receptor ligand precursor processing	0/1541	383/59161	7.063304088929546e-05	7	0	0.22927485072665307	0.223495746344491	0.15652281861067874	0.00022216555302970257	
..GO:0007632	BP	p	visual behavior	0/1541	384/59161	7.096256508697053e-05	5	0	0.23034448627230636	0.22453842064494178	0.15711111910255277	0.00022298594992478833	
.....GO:2000181	BP	p	negative regulation of blood vessel morphogenesis	0/1541	385/59161	7.137250705404787e-05	7	0	0.2316751578974394	0.22583555134661265	0.15794735811060795	0.00022362466978517316	
.....GO:1901343	BP	p	negative regulation of vasculature development	0/1541	385/59161	7.137250705404787e-05	6	0	0.2316751578974394	0.22583555134661265	0.15794735811060795	0.00022362466978517316	
......GO:0016525	BP	p	negative regulation of angiogenesis	0/1541	385/59161	7.137250705404787e-05	8	0	0.2316751578974394	0.22583555134661265	0.15794735811060795	0.00022362466978517316	
...GO:0006897	BP	p	endocytosis	1/1541	478/59161	7.31586370608479e-05	5	1	0.2374729358995123	0.2314871904932795	0.16168058790447387	0.00022877932167583072	Transcript_145078.0
.....GO:0010324	BP	p	membrane invagination	1/1541	478/59161	7.31586370608479e-05	5	1	0.2374729358995123	0.2314871904932795	0.16168058790447387	0.00022877932167583072	Transcript_145078.0
.....GO:0006900	BP	p	vesicle budding from membrane	1/1541	486/59161	7.55232146787624e-05	6	1	0.24514835484726274	0.23896914274751652	0.16675525801070737	0.0002359464435488573	Transcript_145078.0
.......GO:0002028	BP	p	regulation of sodium ion transport	0/1541	393/59161	7.769735371882738e-05	7	0	0.25220561017131365	0.24584851281707923	0.17147805965745203	0.00024250539439549392	
....GO:0030155	BP	p	regulation of cell adhesion	0/1541	364/59161	0.00010325987741332251	4	0	0.33518156208364486	0.32673297198264456	0.22779128957378944	0.0003219803670352016	
...GO:0010842	BP	p	retina layer formation	0/1541	367/59161	0.00010352437738139224	3	0	0.33604012897999924	0.3275698978324673	0.22827125212596988	0.00032249532531669796	
.....GO:0043254	BP	p	regulation of protein-containing complex assembly	0/1541	369/59161	0.00010426975974455781	5	0	0.3384596401308346	0.329928422758908	0.2298105504770054	0.0003241950575965849	
.....GO:0071396	BP	p	cellular response to lipid	0/1541	369/59161	0.00010426975974455781	5	0	0.3384596401308346	0.329928422758908	0.2298105504770054	0.0003241950575965849	
......GO:0060828	BP	p	regulation of canonical Wnt signaling pathway	1/1541	462/59161	0.00010561105848769372	7	1	0.3428134958510538	0.33417253514446893	0.2325555507899016	0.00032794184598519715	Transcript_5147.0
...GO:0006952	BP	p	defense response	1/1541	464/59161	0.00010567688567483556	3	1	0.34302717090051627	0.33438082429830956	0.23259482537031306	0.00032794184598519715	Transcript_85668.0
...GO:0042246	BP	p	tissue regeneration	0/1541	376/59161	0.00011065277185280805	4	0	0.35917889743421494	0.35012543023725246	0.24343609807617772	0.0003425736938897435	
...GO:0007634	BP	p	optokinetic behavior	0/1541	376/59161	0.00011065277185280805	6	0	0.35917889743421494	0.35012543023725246	0.24343609807617772	0.0003425736938897435	
......GO:0070647	BP	p	protein modification by small protein conjugation or removal	6/1541	843/59161	0.00011070850427921779	7	6	0.3593598048903409	0.3503017777380709	0.2433372924057207	0.0003425736938897435	Transcript_254523.0, Transcript_261014.0, Transcript_3302.0, Transcript_36151.0, Transcript_56287.0, Transcript_69926.0
.......GO:0016073	BP	p	snRNA metabolic process	0/1541	378/59161	0.00011361620637269879	8	0	0.3687982058857803	0.35950227429531967	0.24961480540081923	0.00035090219399217914	
.....GO:0002072	BP	p	optic cup morphogenesis involved in camera-type eye development	0/1541	378/59161	0.00011361620637269879	6	0	0.3687982058857803	0.35950227429531967	0.24961480540081923	0.00035090219399217914	
.....GO:1902903	BP	p	regulation of supramolecular fiber organization	0/1541	354/59161	0.0001532706022768808	5	0	0.4975163749907551	0.48497597182924845	0.33642897199775335	0.000472924310827714	
......GO:0010506	BP	p	regulation of autophagy	0/1541	355/59161	0.0001539964493437496	6	0	0.4998724745698112	0.48727268353667813	0.3378682098601866	0.0004747127013958321	
....GO:0001570	BP	p	vasculogenesis	0/1541	356/59161	0.00015489467236989407	4	0	0.5027881065126761	0.49011482402906614	0.33968401650717767	0.0004762340999872874	
......GO:2001234	BP	p	negative regulation of apoptotic signaling pathway	1/1541	454/59161	0.0001549301323433689	8	1	0.5029032095865755	0.49022702581363237	0.33960685009666464	0.0004762340999872874	Transcript_77104.0
.....GO:0090288	BP	p	negative regulation of cellular response to growth factor stimulus	1/1541	454/59161	0.0001549301323433689	5	1	0.5029032095865755	0.49022702581363237	0.33960685009666464	0.0004762340999872874	Transcript_228126.0
.....GO:0006351	BP	p	transcription, DNA-templated	0/1541	357/59161	0.00015596754237230095	9	0	0.5062706425404889	0.4935095792158683	0.3415689177953391	0.0004785166753690821	
......GO:0097659	BP	p	nucleic acid-templated transcription	0/1541	357/59161	0.00015596754237230095	8	0	0.5062706425404889	0.4935095792158683	0.3415689177953391	0.0004785166753690821	
.....GO:2001233	BP	p	regulation of apoptotic signaling pathway	1/1541	456/59161	0.00015688844970915885	7	1	0.5092599077559297	0.49642349697976235	0.34327192796363953	0.00048088754273458887	Transcript_77104.0
.....GO:0010564	BP	p	regulation of cell cycle process	0/1541	359/59161	0.0001586470316414757	5	0	0.5149682647082301	0.5019879690246104	0.34696105819990736	0.0004858191176492737	
....GO:0051336	BP	p	regulation of hydrolase activity	0/1541	360/59161	0.00016025892058789564	4	0	0.5202004562283092	0.5070882778683028	0.35032600040513984	0.0004902926071897354	
....GO:0043171	BP	p	peptide catabolic process	0/1541	362/59161	0.0001640412702636317	6	0	0.5324779632757485	0.5190563179395123	0.3584301755260353	0.0005009200030816072	
.......GO:0051258	BP	p	protein polymerization	0/1541	362/59161	0.0001640412702636317	7	0	0.5324779632757485	0.5190563179395123	0.3584301755260353	0.0005009200030816072	
.....GO:0051130	BP	p	positive regulation of cellular component organization	7/1541	885/59161	0.00016430677704562584	5	7	0.5333397982901015	0.5198964295311159	0.3586816942906012	0.0005012592089192683	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
......GO:0048747	BP	p	muscle fiber development	7/1541	887/59161	0.00016614064446723864	6	7	0.5392925319406566	0.5256991185125033	0.3625188862275147	0.000506138162763459	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
.....GO:0050808	BP	p	synapse organization	0/1541	363/59161	0.00016621789325503615	5	0	0.5395432815058474	0.5259435476814254	0.36252122518923385	0.000506138162763459	
.......GO:0048741	BP	p	skeletal muscle fiber development	7/1541	863/59161	0.00021703130941629303	7	7	0.7044836303652872	0.6867264083127936	0.47312825452751883	0.0006596288673832277	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
......GO:0014904	BP	p	myotube cell development	7/1541	863/59161	0.00021703130941629303	6	7	0.7044836303652872	0.6867264083127936	0.47312825452751883	0.0006596288673832277	Transcript_160182.0, Transcript_170134.0, Transcript_239337.0, Transcript_268816.0, Transcript_48178.0, Transcript_57104.0, Transcript_87688.0
........GO:0043966	BP	p	histone H3 acetylation	0/1541	336/59161	0.00022400459180871372	12	0	0.7271189050110848	0.7087911379795742	0.4878820009593785	0.0006789811065364561	
......GO:0098781	BP	p	ncRNA transcription	0/1541	336/59161	0.00022400459180871372	10	0	0.7271189050110848	0.7087911379795742	0.4878820009593785	0.0006789811065364561	
...GO:0007418	BP	p	ventral midline development	0/1541	335/59161	0.0002240261137093483	3	0	0.7271887651005446	0.708859237174859	0.4874808234315419	0.0006789811065364561	
...GO:0030317	BP	p	flagellated sperm motility	0/1541	340/59161	0.00022634558600613327	6	0	0.7347177721759086	0.716198468015958	0.4923016495633399	0.0006828232083419224	
..GO:0051707	BP	p	response to other organism	0/1541	340/59161	0.00022634558600613327	4	0	0.7347177721759086	0.716198468015958	0.4923016495633399	0.0006828232083419224	
..GO:0009607	BP	p	response to biotic stimulus	0/1541	340/59161	0.00022634558600613327	2	0	0.7347177721759086	0.716198468015958	0.4923016495633399	0.0006828232083419224	
..GO:0097722	BP	p	sperm motility	0/1541	340/59161	0.00022634558600613327	4	0	0.7347177721759086	0.716198468015958	0.4923016495633399	0.0006828232083419224	
...GO:0043207	BP	p	response to external biotic stimulus	0/1541	340/59161	0.00022634558600613327	3	0	0.7347177721759086	0.716198468015958	0.4923016495633399	0.0006828232083419224	
........GO:0033344	BP	p	cholesterol efflux	0/1541	341/59161	0.00022755062402981263	8	0	0.7386293256007718	0.7200114267826324	0.4937848541446934	0.0006832833724336464	
.....GO:0032368	BP	p	regulation of lipid transport	0/1541	341/59161	0.00022755062402981263	5	0	0.7386293256007718	0.7200114267826324	0.4937848541446934	0.0006832833724336464	
.......GO:0032374	BP	p	regulation of cholesterol transport	0/1541	341/59161	0.00022755062402981263	7	0	0.7386293256007718	0.7200114267826324	0.4937848541446934	0.0006832833724336464	
......GO:0032371	BP	p	regulation of sterol transport	0/1541	341/59161	0.00022755062402981263	6	0	0.7386293256007718	0.7200114267826324	0.4937848541446934	0.0006832833724336464	
....GO:1905952	BP	p	regulation of lipid localization	0/1541	341/59161	0.00022755062402981263	4	0	0.7386293256007718	0.7200114267826324	0.4937848541446934	0.0006832833724336464	
.......GO:0016573	BP	p	histone acetylation	0/1541	342/59161	0.0002290094887853084	11	0	0.7433648005971111	0.7246275393446872	0.4958055432201927	0.0006863940910407305	
....GO:0010001	BP	p	glial cell differentiation	0/1541	342/59161	0.0002290094887853084	4	0	0.7433648005971111	0.7246275393446872	0.4958055432201927	0.0006863940910407305	
.....GO:0042063	BP	p	gliogenesis	0/1541	344/59161	0.00023270214492988403	5	0	0.7553511624424035	0.7363117728228832	0.5033347394833392	0.0006955351403705373	
.......GO:0051495	BP	p	positive regulation of cytoskeleton organization	0/1541	344/59161	0.00023270214492988403	7	0	0.7553511624424035	0.7363117728228832	0.5033347394833392	0.0006955351403705373	
..GO:0035265	BP	p	organ growth	0/1541	344/59161	0.00023270214492988403	3	0	0.7553511624424035	0.7363117728228832	0.5033347394833392	0.0006955351403705373	
.....GO:0016311	BP	p	dephosphorylation	0/1541	346/59161	0.0002374525013990106	5	0	0.7707708195411884	0.7513427618770544	0.5128974030218629	0.0007084290620782982	
.GO:0044419	BP	p	interspecies interaction between organisms	0/1541	346/59161	0.0002374525013990106	1	0	0.7707708195411884	0.7513427618770544	0.5128974030218629	0.0007084290620782982	
....GO:0060249	BP	p	anatomical structure homeostasis	5/1541	725/59161	0.00024023881836335596	4	5	0.7798152044074534	0.7601591738799681	0.5184353700281221	0.0007160837506037221	Transcript_131506.0, Transcript_21421.0, Transcript_32716.0, Transcript_58325.0, Transcript_59936.0
.......GO:0046847	BP	p	filopodium assembly	0/1541	323/59161	0.00033070765044724665	7	0	1.0	1.0	0.713336402014711	0.000984841315001617	
.....GO:0030903	BP	p	notochord development	0/1541	325/59161	0.0003328314714893803	5	0	1.0	1.0	0.7175846525311039	0.000990257521956488	
....GO:0009072	BP	p	aromatic amino acid family metabolic process	0/1541	326/59161	0.00033443855268357214	7	0	1.0	1.0	0.720715081033098	0.0009939951437055816	
........GO:0051480	BP	p	regulation of cytosolic calcium ion concentration	0/1541	327/59161	0.000336414620564702	10	0	1.0	1.0	0.7239642634552387	0.0009972619710986509	
....GO:0034097	BP	p	response to cytokine	0/1541	329/59161	0.0003414920470610237	4	0	1.0	1.0	0.734549393228262	0.0010113897671168639	
....GO:0042136	BP	p	neurotransmitter biosynthetic process	0/1541	331/59161	0.00034810328743071876	5	0	1.0	1.0	0.7484220679760454	0.0010300303290794103	
.....GO:0032956	BP	p	regulation of actin cytoskeleton organization	0/1541	332/59161	0.00035199770752149316	7	0	1.0	1.0	0.7564430734636888	0.0010406052446400426	
....GO:0032970	BP	p	regulation of actin filament-based process	0/1541	334/59161	0.0003609939389553075	4	0	1.0	1.0	0.7754149808760005	0.0010652602962262982	
...GO:0042133	BP	p	neurotransmitter metabolic process	0/1541	334/59161	0.0003609939389553075	4	0	1.0	1.0	0.7754149808760005	0.0010652602962262982	
....GO:0016331	BP	p	morphogenesis of embryonic epithelium	1/1541	412/59161	0.00047137730611844487	5	1	1.0	1.0	1.0	0.0013897281886107828	Transcript_24405.0
.....GO:0051276	BP	p	chromosome organization	0/1541	306/59161	0.00048638111512223795	5	0	1.0	1.0	1.0	0.0014326616149607843	
.....GO:0003158	BP	p	endothelium development	0/1541	309/59161	0.00048804179329068177	5	0	1.0	1.0	1.0	0.0014362499193305105	
.....GO:0051052	BP	p	regulation of DNA metabolic process	0/1541	311/59161	0.0004917688489741109	6	0	1.0	1.0	1.0	0.0014445988088415964	
......GO:0008154	BP	p	actin polymerization or depolymerization	0/1541	311/59161	0.0004917688489741109	6	0	1.0	1.0	1.0	0.0014445988088415964	
..GO:0090130	BP	p	tissue migration	0/1541	315/59161	0.0005057126682569451	2	0	1.0	1.0	1.0	0.0014842163844141444	
